Date,GSPC,VIX,SPY Volume,GDP,Core Inflation,Unemployment Rate,M2 Money Stock,Return,Return_5d,Return_20d,Return_Smooth,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,GDP_YoY,Core_Inflation_YoY,M2_YoY,Peak,Drawdown,VIX_Change,VIX_Change_5d,Regime
2008-12-26,872.7999877929688,43.380001068115234,74767700,16485.35,87.991,6.5,7974.9,0.0053561749100272,-0.0140972811888893,-0.0167628030434243,0.0066496342033454,48.04006463654056,-5.394372240313373,-6.686827062768142,1.2924548224547685,-0.0192888141749111,0.0232939479927432,0.0896607320972304,1565.1500244140625,-0.4423537845071979,-0.8299980163574219,-3.959999084472656,
2008-12-29,869.4199829101562,43.900001525878906,127795900,16485.35,87.991,6.5,7974.9,-0.0038725995990896,-0.0207911225290997,-0.0299250285821379,0.0034401910006212,47.451802246513374,-5.612392935004664,-6.471940237215446,0.8595473022107827,-0.0192888141749111,0.0232939479927432,0.0896607320972304,1565.1500244140625,-0.4445133250177492,0.5200004577636719,-1.029998779296875,
2008-12-30,890.6400146484375,41.630001068115234,168256300,16485.35,87.991,6.5,7974.9,0.0244071129665697,0.0218097239185575,0.0911897559109788,0.0044827958073137,51.469657109635115,-4.026481911153496,-5.982848572003057,1.956366660849561,-0.0192888141749111,0.0232939479927432,0.0896607320972304,1565.1500244140625,-0.4309554989900332,-2.270000457763672,-2.9300003051757812,
2008-12-31,903.25,40.0,193987200,16485.35,87.991,6.5,7974.9,0.0141583413547168,0.0464456509833501,0.0641368534748534,0.0010213987662351,53.73354978821827,-1.7321484380837546,-5.132708545219197,3.4005601071354423,-0.0192888141749111,0.0232939479927432,0.0896607320972304,1565.1500244140625,-0.4228987726987097,-1.6300010681152344,-5.020000457763672,
2009-01-02,931.7999877929688,39.189998626708984,227566300,16298.262,87.882,7.8,8289.0,0.0316080684118114,0.0733167788849229,0.07012426010451,0.0026812637828265,58.458533613073094,2.3626377643369096,-3.633639283307976,5.9962770476448854,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4046577176256301,-0.8100013732910156,-5.020000457763672,
2009-01-05,927.4500122070312,39.08000183105469,240349700,16298.262,87.882,7.8,8289.0,-0.0046683576335311,0.0626146026333649,0.0972883324509008,0.0044633034326638,57.49508088282533,5.196872346109103,-1.86753695742456,7.0644093035336635,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4074369883141163,-0.1099967956542968,-4.299999237060547,
2009-01-06,934.7000122070312,38.560001373291016,328260900,16298.262,87.882,7.8,8289.0,0.0078171328961949,0.075084574290974,0.066923880960023,-0.0019590103751129,58.71630924304479,7.936550467484949,0.0932805275573417,7.843269939927607,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4028048445023982,-0.5200004577636719,-5.340000152587891,
2009-01-07,906.6500244140624,43.38999938964844,280899200,16298.262,87.882,7.8,8289.0,-0.0300096153061308,0.0179758482690051,-0.0033527401913178,-0.002007720049061,52.438768701666795,7.754971046702394,1.6256186313863523,6.129352415316042,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4207264413815663,4.829998016357422,1.7599983215332031,
2009-01-08,909.72998046875,42.560001373291016,263834400,16298.262,87.882,7.8,8289.0,0.0033970727091505,0.0071740719277608,0.0236983334236493,-0.0053273824096812,53.03254698978337,7.770026729406709,2.854500250990424,4.915526478416285,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4187586069844511,-0.8299980163574219,2.5600013732910156,
2009-01-09,890.3499755859375,42.81999969482422,330953600,16298.262,87.882,7.8,8289.0,-0.0213030297988274,-0.044483808488996,-0.0098861424591676,-0.0081901739550135,48.89599438086924,6.147291883558637,3.513058577504067,2.63423330605457,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4311408097001734,0.2599983215332031,3.6300010681152344,
2009-01-12,870.260009765625,45.84000015258789,277858500,16298.262,87.882,7.8,8289.0,-0.0225641223914128,-0.0616637033680257,-0.0038118762662965,-0.0100120063680969,44.97930768914519,3.203245464438396,3.451095954890933,-0.2478504904525369,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4439766180935786,3.020000457763672,6.759998321533203,
2009-01-13,871.7899780273438,43.27000045776367,356432300,16298.262,87.882,7.8,8289.0,0.0017580587922576,-0.0673050533412781,-0.0090254994346964,-0.0124948408171755,45.338407960619946,0.982200918034664,2.957316947519679,-1.9751160294850152,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4429990962983172,-2.5699996948242188,4.709999084472656,
2009-01-14,842.6199951171875,49.13999938964844,435491600,16298.262,87.882,7.8,8289.0,-0.0334598741042665,-0.0706226521509834,-0.0298767076783768,-0.0107704678761637,39.980705706317615,-3.096077074607934,1.7466381430941569,-4.84271521770209,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4616362764121381,5.869998931884766,5.75,
2009-01-15,843.739990234375,51.0,532647300,16298.262,87.882,7.8,8289.0,0.0013291817470242,-0.072537996604633,-0.0760419665327254,-0.0082693804241343,40.27254980873169,-6.166681850667828,0.1639741443417598,-6.330655995009588,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4609206931774851,1.8600006103515625,8.439998626708984,
2009-01-16,850.1199951171875,46.11000061035156,399237200,16298.262,87.882,7.8,8289.0,0.0075615769747268,-0.0451844573166576,-0.0600384653358138,-0.007654867692932,42.00259777164916,-7.993204498232103,-1.467461584173013,-6.52574291405909,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4568444035034643,-4.8899993896484375,3.290000915527344,
2009-01-20,805.219970703125,56.650001525878906,419855200,16298.262,87.882,7.8,8289.0,-0.0528161020467152,-0.0747363297550767,-0.0904347279327388,-0.0056383982560558,34.44161960649251,-12.914918440343172,-3.756952955407045,-9.157965484936128,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4855317649152699,10.540000915527344,10.810001373291016,
2009-01-21,840.239990234375,46.41999816894531,364360700,16298.262,87.882,7.8,8289.0,0.0434912456290301,-0.0361898950299462,-0.053655915649013,-0.0036364196893373,43.052214602342005,-13.830163777790972,-5.771595119883831,-8.058568657907141,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4631569005348663,-10.230003356933594,3.1499977111816406,
2009-01-22,827.5,47.290000915527344,427940300,16298.262,87.882,7.8,8289.0,-0.0151623231248745,-0.0179440260198011,-0.0506292860911157,-0.001923219141389,40.945302466453946,-15.405923148872034,-7.698460725681472,-7.707462423190562,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4712966890763158,0.8700027465820312,-1.8499984741210935,
2009-01-23,831.9500122070312,47.27000045776367,386800600,16298.262,87.882,7.8,8289.0,0.005377658256231,-0.0139734730649293,-0.0361577945091692,-0.0030739357103419,42.0127830502736,-16.109939652162552,-9.380756510977688,-6.729183141184864,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4684535033512303,-0.0200004577636718,-3.729999542236328,
2009-01-26,836.5700073242188,45.689998626708984,317978800,16298.262,87.882,7.8,8289.0,0.0055532123918495,-0.0159389120015944,-0.0363762209315814,0.0002246684394472,43.16150028896164,-16.109383858757838,-10.726481980533718,-5.38290187822412,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4655017127591961,-1.5800018310546875,-0.4200019836425781,
2009-01-27,845.7100219726562,42.25,273789700,16298.262,87.882,7.8,8289.0,0.0109255825195933,0.0502844598280083,-0.0310379997699293,0.0044190304968945,45.46326061676416,-15.196247708394369,-11.620435126105848,-3.5758125822885187,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4596620076153654,-3.4399986267089844,-14.400001525878906,
2009-01-28,874.0900268554688,39.65999984741211,330007000,16298.262,87.882,7.8,8289.0,0.0335576073896048,0.040286152783149,0.0053714476744377,0.0031104748081713,51.9675847710999,-12.0437190220631,-11.7050919052973,-0.3386271167658012,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4415295574092346,-2.59000015258789,-6.759998321533203,
2009-01-29,845.1400146484375,42.630001068115234,294392500,16298.262,87.882,7.8,8289.0,-0.0331201721991711,0.0213172382458459,-0.0510868580477604,0.0039614057798523,45.94758264953694,-11.745941463566057,-11.713261816951052,-0.0326796466150032,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4600261946359881,2.970001220703125,-4.659999847412109,
2009-01-30,825.8800048828125,44.84000015258789,383383600,16298.262,87.882,7.8,8289.0,-0.0227891348555265,-0.007296120241787,-0.0856573430580542,0.0025299774310346,42.42636874141206,-12.915194110279913,-11.953648275616825,-0.961545834663088,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4723317305048804,2.209999084472656,-2.4300003051757812,
2009-02-02,825.4400024414062,45.52000045776367,288233300,16298.262,87.882,7.8,8289.0,-0.0005327680035899,-0.0133043317180494,-0.114144652012159,0.0047759940855524,42.34652685231667,-13.719193454338438,-12.306757311361148,-1.41243614297729,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4726128552753771,0.6800003051757812,-0.1699981689453125,
2009-02-03,838.510009765625,43.060001373291016,278385800,16298.262,87.882,7.8,8289.0,0.0158339882796587,-0.0085135708694061,-0.0958973543272243,0.0037681308697791,45.62021891051811,-13.150141718499754,-12.47543419278887,-0.6747075257108843,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4642622134069647,-2.459999084472656,0.8100013732910156,
2009-02-04,832.22998046875,43.849998474121094,322989300,16298.262,87.882,7.8,8289.0,-0.0074895102309278,-0.0478898569948337,-0.1096287904140784,-0.0016179233911064,44.31806108957522,-13.055415297083414,-12.591430413647778,-0.4639848834356357,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4682746270407478,0.7899971008300781,4.189998626708984,
2009-02-05,845.8499755859375,43.72999954223633,417679400,16298.262,87.882,7.8,8289.0,0.0163656626615591,0.0008400512639261,-0.0670601083007943,-0.0004842708253705,47.798163365234885,-11.745924441359534,-12.42232921919013,0.6764047778305962,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.459572588958305,-0.1199989318847656,1.0999984741210938,
2009-02-06,868.5999755859375,43.369998931884766,366101700,16298.262,87.882,7.8,8289.0,0.0268960225295751,0.0517266073165032,-0.0452112228527631,-0.0019702816872431,53.07387974122164,-8.771298563611708,-11.692123088074446,2.9208245244627378,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4450372411353276,-0.3600006103515625,-1.470001220703125,
2009-02-09,869.8900146484375,43.63999938964844,240075200,16298.262,87.882,7.8,8289.0,0.0014851935283901,0.0538500824718468,-0.0229796838305469,-0.0071625801027485,53.3617152499814,-6.23788430610432,-10.60127533168042,4.363391025576101,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4442130140373643,0.2700004577636719,-1.8800010681152344,
2009-02-10,827.1599731445312,46.66999816894531,536212800,16298.262,87.882,7.8,8289.0,-0.049121200133761,-0.0135359584130262,-0.0495254707069686,-0.0077203830279882,43.78221982193565,-7.5905928647094925,-9.999138838286235,2.408545973576743,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4715139378065747,3.029998779296875,3.609996795654297,
2009-02-11,833.739990234375,44.529998779296875,324442500,16298.262,87.882,7.8,8289.0,0.0079549510414884,0.0018144140454714,-0.0436458192362648,-0.0074094123157585,45.407485419147775,-8.039003131495633,-9.607111696928117,1.5681085654324818,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.467309857055717,-2.1399993896484375,0.6800003051757812,
2009-02-12,835.1900024414062,41.25,469302200,16298.262,87.882,7.8,8289.0,0.0017391659558319,-0.0126026759498891,-0.0088177265182841,-0.0044276746497067,45.7794859846839,-8.183038655835617,-9.322297088709616,1.1392584328739996,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4663834204941011,-3.279998779296875,-2.479999542236328,
2009-02-13,826.8400268554688,42.93000030517578,293998400,16298.262,87.882,7.8,8289.0,-0.0099976958075755,-0.0480773082019699,-0.0200298238491833,-0.0052831545570546,43.92337297325963,-8.86872791787664,-9.231583254543022,0.3628553366663816,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.47171835673388,1.6800003051757812,-0.4399986267089844,
2009-02-17,789.1699829101562,48.65999984741211,478910100,16298.262,87.882,7.8,8289.0,-0.0455590473632177,-0.09279337660969,-0.071695775369487,-0.0096004402949442,36.69506331903747,-12.309898475878184,-9.847246298810056,-2.4626521770681293,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.4957863651405597,5.729999542236328,5.020000457763672,
2009-02-18,788.4199829101562,48.459999084472656,362964800,16298.262,87.882,7.8,8289.0,-0.000950365594538,-0.0468349430486838,-0.0208638488912524,-0.0140601817715354,36.56603982053901,-14.925517591396442,-10.862900557327334,-4.062617034069108,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.496265552431427,-0.2000007629394531,1.7900009155273438,
2009-02-19,778.9400024414062,47.08000183105469,316867500,16298.262,87.882,7.8,8289.0,-0.0120240235841793,-0.0657279109012916,-0.0729553324114814,-0.0120826326844785,34.895850059355766,-17.5609382168293,-12.202508089227727,-5.358430127601572,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.5023224673091551,-1.3799972534179688,2.5500030517578125,
2009-02-20,770.0499877929688,49.29999923706055,477176600,16298.262,87.882,7.8,8289.0,-0.011412964567969,-0.0779942461691612,-0.0694259966248111,-0.0149224755052004,33.35714128302918,-20.134776761795024,-13.788961823741188,-6.345814938053836,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.50800244335603,2.2199974060058594,8.049999237060547,
2009-02-23,743.3300170898438,52.619998931884766,379641400,16298.262,87.882,7.8,8289.0,-0.0346990080211634,-0.1009989926143506,-0.1065208171367083,-0.0145764964046565,29.190867257080512,-24.053368421355913,-15.841843143264134,-8.211525278091779,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.5250742705204119,3.3199996948242188,9.689998626708984,
2009-02-24,773.1400146484375,45.4900016784668,426260900,16298.262,87.882,7.8,8289.0,0.0401033146425333,-0.0203124404232993,-0.0758214998391623,-0.0164750810780283,38.430140580730466,-24.47137212806024,-17.567748940223357,-6.903623187836882,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.5060281745592573,-7.129997253417969,-3.1699981689453125,
2009-02-25,764.9000244140625,44.66999816894531,461985800,16298.262,87.882,7.8,8289.0,-0.0106578240399598,-0.029831763534555,-0.0955528437159829,-0.0135492792797513,36.99326028967582,-25.177313032316533,-19.089661758641995,-6.087651273674538,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.5112928393555024,-0.8200035095214844,-3.790000915527344,
2009-02-26,752.8300170898438,44.65999984741211,363353900,16298.262,87.882,7.8,8289.0,-0.0157798495737593,-0.0335198927641754,-0.1387271402716454,-0.0166111305872633,34.93287489247476,-26.406329276246197,-20.55299526216284,-5.853334014083359,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.5190045648360917,-0.0099983215332031,-2.420001983642578,
2009-02-27,735.0900268554688,46.349998474121094,470510900,16298.262,87.882,7.8,8289.0,-0.0235644034266209,-0.045399599365878,-0.1302150955883297,-0.0126774732711895,32.1027918207392,-28.483462827637027,-22.139088775257676,-6.344374052379351,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.5303389353166571,1.6899986267089844,-2.950000762939453,
2009-03-02,700.8200073242188,52.650001525878906,426452600,16298.262,87.882,7.8,8289.0,-0.0466201666180243,-0.0571886090811356,-0.1514263534886512,-0.0078463632217805,27.472496961093483,-32.52003952905284,-24.21527892601671,-8.30476060303613,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.5522346124061933,6.3000030517578125,0.0300025939941406,
2009-03-03,696.3300170898438,50.93000030517578,443761000,16298.262,87.882,7.8,8289.0,-0.0064067666268805,-0.0993481078501943,-0.1564135309285877,-0.0058207895718899,26.92456050522172,-35.670176740835245,-26.506258488980414,-9.163918251854827,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.5551033407481015,-1.720001220703125,5.439998626708984,
2009-03-04,712.8699951171875,47.560001373291016,462753100,16298.262,87.882,7.8,8289.0,0.0237530734298498,-0.0680219997858303,-0.1498372269682929,-0.005443205717534,32.282607340837345,-36.412306773630576,-28.48746814591045,-7.924838627720124,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.5445356777321962,-3.3699989318847656,2.890003204345703,
2009-03-05,682.5499877929688,50.16999816894531,485549400,16298.262,87.882,7.8,8289.0,-0.0425323095822465,-0.0933544461584449,-0.1798541222841727,-4.4396259871249594e-05,28.20061072609664,-38.99748266252618,-30.5894710492336,-8.408011613292583,-0.0304186533553738,0.0220263292552449,0.132578190115731,1565.1500244140625,-0.5639076272905585,2.609996795654297,5.509998321533203,
2009-03-06,683.3800048828125,49.33000183105469,490470000,16298.262,87.882,7.8,8289.0,0.0012160531897855,-0.0703451551286293,-0.1920789447213482,0.0042487881741221,28.467266672332613,-40.51227742116032,-32.574032323618944,-7.938245097541376,-0.0304186533553738,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.5633773157696841,-0.839996337890625,2.9800033569335938,
2009-03-09,676.530029296875,49.68000030517578,379905300,16298.262,87.882,7.8,8289.0,-0.0100236699010708,-0.0346593672747509,-0.2211258941833339,0.0024626593914057,27.557648047389577,-41.7838408551944,-34.41599402993403,-7.367846825260365,-0.0304186533553738,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.5677538774277282,0.3499984741210937,-2.970001220703125,
2009-03-10,719.5999755859375,44.369998931884766,406227900,16298.262,87.882,7.8,8289.0,0.0636630222221259,0.0334180028506387,-0.1727690127851842,0.0054578958204053,40.44349010536482,-38.86813169520826,-35.30642156298888,-3.561710132219382,-0.0304186533553738,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.540235782920982,-5.310001373291016,-6.560001373291016,
2009-03-11,721.3599853515625,43.61000061035156,356648300,16298.262,87.882,7.8,8289.0,0.0024458168779006,0.0119095912193349,-0.1279075284442978,0.0113331493335157,40.906071916355394,-36.00040286553724,-35.44521782349855,-0.555185042038687,-0.0304186533553738,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.5391112838389952,-0.7599983215332031,-3.950000762939453,
2009-03-12,750.739990234375,41.18000030517578,409702700,16298.262,87.882,7.8,8289.0,0.0407286313067307,0.0999047742450325,-0.0995514200736222,0.0133716067405721,48.14642120031946,-30.99964167938208,-34.55610259467526,3.556460915293179,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.5203399172450413,-2.4300003051757812,-8.989997863769531,
2009-03-13,756.5499877929688,42.36000061035156,337474700,16298.262,87.882,7.8,8289.0,0.0077390276715909,0.1070707108597706,-0.0941582327596822,0.0175124551393307,49.4650343512953,-26.264918532513775,-32.89786578224297,6.632947249729192,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.516627814591643,1.1800003051757812,-6.970001220703125,
2009-03-16,753.8900146484375,43.7400016784668,360644900,16298.262,87.882,7.8,8289.0,-0.0035159251701146,0.1143481915089026,-0.0882274803319154,0.0202281450653658,48.852526469921166,-22.468253884445517,-30.81194340268348,8.343689518237962,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.5183273150248535,1.3800010681152344,-5.939998626708984,
2009-03-17,778.1199951171875,40.79999923706055,356814300,16298.262,87.882,7.8,8289.0,0.0321399408374565,0.0813229870993252,-0.0140020376246706,0.015921510677294,54.39252774151366,-17.30473466256069,-28.11050165465892,10.805766992098231,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.5028463834267335,-2.94000244140625,-3.5699996948242188,
2009-03-18,794.3499755859375,40.060001373291016,473273200,16298.262,87.882,7.8,8289.0,0.0208579403827113,0.1011838634198742,0.0075213627309305,0.0134489285106245,57.697736541364655,-11.767338144630344,-24.841868952653208,13.074530808022864,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.4924767829311989,-0.7399978637695312,-3.549999237060547,
2009-03-19,784.0399780273438,43.68000030517578,428520400,16298.262,87.882,7.8,8289.0,-0.0129791626807677,0.0443562194982749,0.0065473278685814,0.0128374286688084,54.97232403708885,-8.117271297425873,-21.49694942160774,13.379678124181869,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.4990640093298015,3.6199989318847656,2.5,
2009-03-20,768.5399780273438,45.88999938964844,371078200,16298.262,87.882,7.8,8289.0,-0.0197694000744684,0.0158482458896769,-0.0019609243420064,0.0085641029948753,51.06687838917805,-6.401495034830532,-18.4778585442523,12.076363509421768,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.5089672133410609,2.209999084472656,3.529998779296875,
2009-03-23,822.9199829101562,43.22999954223633,419933300,16298.262,87.882,7.8,8289.0,0.0707575486474922,0.0915650385605777,0.1070721805799115,0.007406643843276,61.422060771304466,-0.6462682853383512,-14.911540492469513,14.26527220713116,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.4742229370515272,-2.65999984741211,-0.5100021362304688,
2009-03-24,806.1199951171875,42.93000030517578,330271000,16298.262,87.882,7.8,8289.0,-0.0204150927694788,0.0359841671923404,0.0426571899576904,0.0051744465538442,57.382025888429474,2.5300074156547225,-11.423230910844666,13.953238326499388,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.4849567245676844,-0.2999992370605469,2.1300010681152344,
2009-03-25,813.8800048828125,42.25,441775100,16298.262,87.882,7.8,8289.0,0.009626370531222,0.0245861772482198,0.0640344867373619,0.0057967732605074,58.732260983583366,5.608742633740121,-8.016836201927708,13.62557883566783,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.4799987271587586,-0.6800003051757812,2.1899986267089844,
2009-03-26,832.8599853515625,40.36000061035156,422025200,16298.262,87.882,7.8,8289.0,0.0233203670748525,0.0622672423503845,0.106305495855604,0.0015476899354687,61.91086128201899,9.471012341898245,-4.519266493162518,13.990278835060764,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.4678721065967103,-1.8899993896484375,-3.3199996948242188,
2009-03-27,815.9400024414062,41.040000915527344,322332300,16298.262,87.882,7.8,8289.0,-0.0203155190641246,0.0616754180253926,0.1099864950308107,0.0035427553770605,57.64802622154125,11.039333136461096,-1.4075465672377954,12.44687970369889,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.4786825609596973,0.6800003051757812,-4.849998474121094,
2009-03-30,787.530029296875,45.540000915527344,324108500,16298.262,87.882,7.8,8289.0,-0.0348187036540978,-0.0430053399458462,0.1237265218835879,0.0048487254036052,51.26524044722603,9.875947489486862,0.8491522441071362,9.026795245379724,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.4968341583793549,4.5,2.3100013732910156,
2009-03-31,797.8699951171875,44.13999938964844,364238300,16298.262,87.882,7.8,8289.0,0.0131296146631312,-0.010234208368446,0.1458216298813419,0.0025231256351638,53.29221395072842,9.676757176361209,2.6146732305579503,7.0620839458032565,-0.0364718908583413,0.0150850120125671,0.1158977396642477,1565.1500244140625,-0.4902277847672256,-1.4000015258789062,1.2099990844726562,
2009-04-01,811.0800170898438,42.279998779296875,377018300,16269.145,88.211,9.0,8391.1,0.0165566095397735,-0.0034402955916971,0.1377670860680728,0.0031351099821818,55.820351066879674,10.46421088125976,4.184580760698313,6.279630120561447,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.4817876852453912,-1.8600006103515625,0.029998779296875,
2009-04-02,834.3800048828125,42.040000915527344,476230700,16269.145,88.211,9.0,8391.1,0.0287271136041165,0.0018250601037199,0.2224452711233464,0.0045884315252579,59.93913062966679,12.820600008112024,5.911784610181055,6.908815397930969,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.4669009412083834,-0.2399978637695312,1.6800003051757812,
2009-04-03,842.5,39.70000076293945,284646300,16269.145,88.211,9.0,8391.1,0.009731770979253,0.0325514100045623,0.2328426263283394,0.0062288598337088,61.293433187337186,15.168419019887551,7.763111492122355,7.4053075277651965,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.461712943258968,-2.34000015258789,-1.3400001525878906,
2009-04-06,835.47998046875,40.93000030517578,264866600,16269.145,88.211,9.0,8391.1,-0.0083323673961424,0.0608865051338878,0.234948848223446,0.0015436401642255,59.42310463882798,16.275017325539125,9.46549265880571,6.809524666733415,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.4661981487803225,1.229999542236328,-4.6100006103515625,
2009-04-07,815.5499877929688,40.38999938964844,258947800,16269.145,88.211,9.0,8391.1,-0.0238545424686291,0.0221589892889562,0.1333379870238371,0.0063417162033,54.3523159682746,15.366683051551036,10.645730737354777,4.720952314196261,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.4789317477100751,-0.5400009155273438,-3.75,
2009-04-08,825.1599731445312,38.849998474121094,230402800,16269.145,88.211,9.0,8391.1,0.0117834412303394,0.0173595154091039,0.1438948512543023,0.0039982566945182,56.2892238270723,15.246514767479198,11.56588754337966,3.6806272240995384,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.4727917705822211,-1.5400009155273438,-3.4300003051757812,
2009-04-09,856.5599975585938,36.529998779296875,269653500,16269.145,88.211,9.0,8391.1,0.0380532568665477,0.0265826033054283,0.1409542700545132,0.00342521736545,61.96773343394733,17.483461623331323,12.749402359369991,4.7340592639613295,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.4527297804060285,-2.3199996948242188,-5.510002136230469,
2009-04-13,858.72998046875,37.810001373291016,224847500,16269.145,88.211,9.0,8391.1,0.0025333694269418,0.019264071772997,0.1350604643770649,0.0062773792721042,62.331925332201685,19.20991763572556,14.041505414641108,5.168412221084452,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.4513433427634334,1.2800025939941406,-1.8899993896484375,
2009-04-14,841.5,37.66999816894531,276598800,16269.145,88.211,9.0,8391.1,-0.0200644915871515,0.007205462335402,0.1162105660630321,0.0051279672395445,57.61431937991255,18.96916629595501,15.027037590903888,3.9421287050511182,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.4623518596467912,-0.1400032043457031,-3.2600021362304688,
2009-04-15,852.0599975585938,36.16999816894531,250726100,16269.145,88.211,9.0,8391.1,0.012549016706588,0.0447673475717018,0.095023907501915,0.0003500269382936,59.63093677304275,19.40676358376095,15.9029827894753,3.503780794285648,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.4556049041512329,-1.5,-4.220001220703125,
2009-04-16,865.2999877929688,35.790000915527344,335202900,16269.145,88.211,9.0,8391.1,0.015538800404093,0.0486451305865835,0.0893183286808767,0.0003541599918402,62.06774598505406,20.584632319869456,16.83931269555413,3.745319624315325,-0.0381932429849594,0.018885141378673,0.1296428427188649,1565.1500244140625,-0.4471456574158718,-0.3799972534179687,-3.05999755859375,
